transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENCODEHT000234770,NIC,True,True
ENCODEHT000349318,ISM,True,True
ENST00000299565.9,Known,True,True
ENCODEHT000234776,NNC,True,False
ENCODEHT000304108,ISM,True,True
ENST00000426013.6,Known,True,True
ENST00000559619.5,Known,True,True
ENST00000559345.5,Known,True,True
ENCODEHT000304119,NIC,False,False
ENCODEHT000304120,NIC,True,True
ENCODEHT000304122,ISM,True,True
ENCODEHT000234783,ISM,True,True
ENST00000220166.9,Known,True,True
ENST00000527715.5,Known,True,True
ENCODEHT000234786,NIC,True,True
ENCODEHT000234787,NIC,True,True
ENCODEHT000304127,ISM,True,True
ENCODEHT000349325,NIC,True,True
ENCODEHT000304130,NIC,True,True
ENCODEHT000304131,NNC,False,False
ENCODEHT000234795,NNC,False,False
ENCODEHT000234796,ISM,True,True
ENCODEHT000234799,NIC,False,False
ENCODEHT000234800,ISM,True,True
ENST00000530010.5,Known,True,True
ENST00000299705.9,Known,True,True
ENST00000543455.1,Known,False,True
ENST00000258874.3,Known,True,True
ENST00000559722.2,Known,True,True
ENCODEHT000234807,NIC,True,True
ENST00000485386.1,Known,True,True
ENST00000267953.3,Known,True,True
ENST00000335661.6,Known,True,True
ENCODEHT000349340,NNC,True,False
ENST00000261749.10,Known,True,True
ENST00000561060.5,Known,True,True
ENCODEHT000234818,NIC,True,True
ENST00000559835.5,Known,True,True
ENST00000559775.5,Known,True,True
ENCODEHT000234822,ISM,True,True
ENST00000407106.5,Known,True,True
ENST00000558767.5,Known,True,True
ENST00000261755.9,Known,True,True
ENST00000561421.5,Known,True,True
ENST00000539156.5,Known,True,True
ENST00000261758.5,Known,True,True
ENCODEHT000349352,ISM,True,True
ENST00000394652.6,Known,True,True
ENCODEHT000349355,NNC,True,False
ENCODEHT000349356,NIC,True,True
ENCODEHT000349358,NIC,True,True
ENCODEHT000349360,NIC,False,True
ENCODEHT000349361,NIC,False,False
ENCODEHT000349362,NIC,True,False
ENCODEHT000349363,NIC,True,True
ENCODEHT000349365,ISM,True,True
ENCODEHT000349366,ISM,True,True
ENST00000559342.1,Known,True,True
ENCODEHT000349369,NNC,False,False
ENCODEHT000349370,NIC,True,True
ENCODEHT000349371,NIC,False,False
ENCODEHT000349373,NNC,True,False
ENST00000302824.6,Known,True,True
ENST00000268206.11,Known,True,True
ENCODEHT000304191,NIC,True,True
ENST00000418824.3,Known,True,True
ENST00000647841.1,Known,True,True
ENST00000561157.5,Known,True,True
ENCODEHT000234844,NIC,True,True
ENCODEHT000349379,NIC,False,False
ENST00000560612.1,Known,True,True
ENCODEHT000349386,NIC,False,False
ENST00000560639.1,Known,True,True
ENCODEHT000304204,NNC,False,False
ENST00000615198.4,Known,False,True
ENST00000544685.2,antisense,True,True
ENST00000544685.2,Known,True,True
ENST00000561107.5,antisense,True,True
ENST00000561107.5,Known,True,True
ENST00000558174.5,antisense,True,True
ENST00000558174.5,Known,True,True
ENCODEHT000349387,antisense,True,True
ENCODEHT000349387,NIC,True,True
ENST00000304191.3,Known,True,True
ENCODEHT000234859,NIC,True,True
ENCODEHT000349390,NIC,True,False
ENST00000304177.9,Known,True,True
ENST00000508990.2,Known,True,True
ENST00000261721.8,Known,True,True
ENST00000379403.2,Known,True,True
ENCODEHT000349397,NIC,True,True
ENST00000322019.13,Known,True,True
ENST00000299633.6,Known,True,True
ENCODEHT000349402,NIC,True,True
ENST00000546148.5,Known,True,True
ENST00000379358.7,Known,True,True
ENST00000348993.9,Known,True,True
ENST00000434634.6,Known,True,True
ENST00000398528.7,Known,True,True
ENST00000559126.5,Known,True,True
ENST00000559729.5,Known,True,True
ENST00000558134.5,Known,True,True
ENST00000268220.11,Known,True,True
ENST00000558217.5,Known,True,True
ENST00000558924.1,Known,True,True
ENST00000455959.7,Known,True,True
ENST00000560079.6,Known,False,True
ENST00000299927.4,Known,False,True
ENST00000557957.5,Known,False,True
ENST00000394553.5,Known,False,True
ENST00000339708.9,Known,False,True
ENST00000559362.5,Known,False,True
ENCODEHT000234911,NIC,False,True
ENCODEHT000349414,NIC,True,True
ENST00000337975.5,Known,False,True
ENST00000312475.4,Known,True,True
ENCODEHT000234917,NIC,True,True
ENCODEHT000349423,NNC,True,False
ENST00000558531.1,Known,True,True
ENST00000325844.8,Known,True,True
ENCODEHT000234920,NIC,True,True
ENST00000353598.6,Known,True,True
ENST00000558406.5,Known,True,True
ENST00000268148.12,Known,True,True
ENST00000332810.3,Known,False,True
ENCODEHT000234930,NIC,False,True
ENCODEHT000304284,NIC,False,True
ENCODEHT000234931,NIC,False,True
ENST00000306072.9,Known,True,True
ENST00000559876.1,Known,True,True
ENCODEHT000234935,NIC,True,True
ENCODEHT000349432,NIC,True,True
ENCODEHT000349434,ISM,True,True
ENST00000557824.1,Known,True,True
ENST00000359595.7,Known,False,True
ENST00000562889.5,Known,False,True
ENST00000268150.12,Known,False,True
ENST00000352732.9,Known,True,True
ENST00000310775.11,Known,True,True
ENCODEHT000304296,NIC,True,True
ENCODEHT000349442,NIC,True,True
ENST00000442287.6,Known,False,True
ENCODEHT000349448,NIC,False,True
ENST00000300056.7,Known,True,True
ENST00000300057.4,Known,False,True
ENST00000336418.8,Known,True,True
ENST00000558011.5,Known,True,True
ENST00000558806.5,Known,True,True
ENST00000559162.5,Known,True,True
ENST00000330062.7,Known,True,True
ENST00000560061.1,Known,False,True
ENCODEHT000234992,NNC,False,False
ENCODEHT000234996,NNC,False,False
ENCODEHT000234997,ISM,True,True
ENCODEHT000234998,NNC,False,False
ENST00000540499.2,Known,False,True
ENST00000411539.6,Known,False,True
ENST00000561321.1,Known,False,True
ENST00000328649.10,Known,True,True
ENST00000612800.1,Known,True,True
ENCODEHT000304345,NIC,True,True
ENCODEHT000304346,NNC,True,False
ENCODEHT000235006,NIC,True,True
ENCODEHT000235008,NIC,True,True
ENCODEHT000304349,NIC,True,True
ENCODEHT000304352,ISM,True,True
ENCODEHT000304354,ISM,True,True
ENST00000559204.5,Known,True,True
ENST00000331497.3,Known,True,True
ENST00000379095.4,Known,True,True
ENST00000411845.3,Known,True,True
ENCODEHT000304359,ISM,True,True
ENCODEHT000235014,ISM,True,True
ENST00000559809.2,Known,True,True
ENST00000561461.5,Known,True,True
ENST00000355112.7,Known,True,True
ENCODEHT000235017,NIC,True,True
ENST00000394272.7,Known,True,True
ENST00000643068.1,Known,True,True
ENST00000559834.1,Known,True,True
ENST00000418476.2,Known,False,True
ENCODEHT000235034,NIC,False,True
ENST00000394258.6,Known,False,True
ENST00000555155.5,Known,False,True
ENCODEHT000235041,NIC,False,True
ENCODEHT000349476,NIC,False,True
ENST00000394249.7,Known,True,True
ENCODEHT000235050,NIC,True,True
ENCODEHT000349480,NNC,True,False
ENST00000361188.9,Known,True,True
ENCODEHT000235055,NIC,True,True
ENST00000333371.7,Known,True,True
ENST00000318445.10,Known,False,True
ENST00000327355.5,Known,True,True
ENST00000557682.6,Known,True,True
ENCODEHT000235062,ISM,True,True
ENST00000420239.6,Known,True,True
ENCODEHT000349496,NIC,False,True
ENST00000394166.7,Known,True,True
ENST00000394171.6,Known,False,True
ENST00000453270.2,Known,False,True
ENST00000301981.7,Known,True,True
ENCODEHT000304453,NIC,True,True
ENST00000447360.6,Known,True,True
ENST00000561276.5,Known,True,True
ENCODEHT000235092,ISM,True,True
ENST00000354410.9,Known,True,True
ENCODEHT000235094,NIC,True,True
ENST00000545021.2,Known,True,True
ENST00000409796.5,Known,True,True
ENST00000560059.5,Known,True,True
ENST00000559169.1,Known,True,True
ENST00000559149.5,Known,True,True
ENST00000561308.5,Known,True,True
ENST00000332783.11,Known,True,True
ENST00000343276.4,Known,True,True
ENST00000527698.1,Known,False,True
ENCODEHT000349517,ISM,False,True
ENCODEHT000349524,NIC,True,True
ENST00000398226.7,Known,True,True
ENST00000526049.5,Known,True,True
ENST00000529968.1,Known,True,True
ENST00000254193.10,Known,True,True
ENST00000559309.5,Known,True,True
ENST00000558036.5,Known,True,True
ENCODEHT000349526,NNC,False,False
ENCODEHT000349528,NIC,True,True
ENST00000394082.8,Known,True,True
ENST00000561187.1,Known,True,True
ENST00000428002.6,Known,True,True
ENST00000347970.7,Known,True,True
ENST00000333202.7,Known,True,True
ENST00000561373.1,Known,True,True
ENST00000335968.7,Known,True,True
ENCODEHT000235139,ISM,True,True
ENST00000558592.1,Known,True,True
ENST00000635726.1,Known,True,True
ENCODEHT000349542,NNC,False,False
ENST00000293860.5,Known,True,True
ENST00000481810.1,Known,True,True
ENCODEHT000235149,NNC,True,False
ENST00000293861.7,Known,True,True
ENST00000466183.1,Known,True,True
ENST00000356432.7,Known,True,True
ENST00000475280.1,Known,True,True
ENST00000219431.4,Known,False,True
ENCODEHT000235158,ISM,True,True
ENST00000611875.4,Known,False,True
ENST00000293872.12,Known,True,True
ENST00000337351.8,Known,True,True
ENST00000397783.5,Known,True,True
ENST00000629543.2,Known,True,True
ENCODEHT000349551,NIC,True,True
ENCODEHT000349554,NIC,True,False
ENCODEHT000349559,NIC,True,True
ENST00000399932.7,Known,False,True
ENCODEHT000235175,NIC,False,True
ENCODEHT000235183,ISM,False,True
ENCODEHT000235199,NIC,True,True
ENST00000199706.12,Known,True,True
ENST00000469744.1,Known,True,True
ENST00000389675.6,Known,True,True
ENST00000219479.6,Known,True,True
ENST00000219481.9,Known,True,True
ENST00000321878.9,Known,False,True
ENST00000422307.6,Known,False,True
ENST00000026218.9,Known,False,True
ENST00000476438.1,Known,True,True
ENST00000535977.5,Known,False,True
ENST00000566290.5,Known,False,True
ENST00000538492.5,Known,False,True
ENST00000248139.7,Known,False,True
ENST00000614890.4,Known,True,True
ENST00000338401.8,Known,True,True
ENST00000397666.6,Known,True,True
ENST00000301686.12,Known,True,True
ENCODEHT000304627,NIC,False,False
ENST00000448973.6,Known,True,True
ENST00000397664.8,Known,True,True
ENST00000568077.5,Known,True,True
ENST00000456420.6,Known,True,True
ENST00000397665.6,Known,True,True
ENST00000564039.1,Known,True,True
ENST00000307650.8,Known,False,True
ENST00000491999.5,Known,False,True
ENST00000474840.5,Known,False,True
ENCODEHT000235277,NIC,False,False
ENST00000615744.4,Known,True,True
ENST00000547944.5,Known,True,True
ENST00000315082.8,Known,False,True
ENCODEHT000235290,NIC,False,True
ENCODEHT000235292,NIC,False,True
ENCODEHT000304656,NIC,False,True
ENCODEHT000349581,NIC,False,True
ENST00000562957.1,Known,True,True
ENST00000565677.5,Known,False,True
ENST00000219548.8,Known,False,True
ENST00000564370.5,Known,True,True
ENST00000412368.6,Known,False,True
ENST00000562824.5,Known,False,True
ENST00000293883.8,Known,False,True
ENST00000566525.5,Known,True,True
ENST00000569529.5,Known,False,True
ENST00000219535.7,Known,False,True
ENST00000566437.1,Known,False,True
ENCODEHT000235328,NIC,False,True
ENCODEHT000349585,NIC,False,False
ENST00000561546.5,Known,False,True
ENST00000389703.7,Known,False,True
ENCODEHT000349592,NIC,False,False
ENST00000251588.6,Known,True,True
ENST00000568545.5,Known,True,True
ENST00000540986.5,Known,True,True
ENST00000563051.1,Known,True,True
ENCODEHT000349598,NIC,False,True
ENST00000007264.6,Known,False,True
ENCODEHT000304700,NNC,False,False
ENCODEHT000349602,NIC,False,False
ENST00000567114.5,Known,False,True
ENST00000569601.5,Known,False,True
ENST00000565377.1,Known,False,True
ENST00000262315.13,Known,False,True
ENST00000455171.6,Known,False,True
ENST00000355803.8,Known,True,True
ENST00000325437.9,Known,True,True
ENST00000397514.7,Known,True,True
ENST00000397515.6,Known,True,True
ENST00000473256.6,Known,True,True
ENCODEHT000304722,NNC,False,False
ENST00000568989.1,Known,True,True
ENST00000007390.2,Known,False,True
ENCODEHT000235362,ISM,True,True
ENST00000204679.8,Known,False,True
ENCODEHT000235365,NIC,True,True
ENST00000511095.2,Known,True,True
ENST00000301712.5,Known,False,True
ENST00000442039.2,Known,True,True
ENST00000382745.8,Known,False,True
ENST00000262319.10,Known,False,True
ENST00000568240.1,Known,True,True
ENCODEHT000349616,NIC,False,False
ENST00000248098.7,Known,True,True
ENST00000219302.7,Known,True,True
ENST00000567271.1,Known,True,True
ENST00000563498.1,Known,True,True
ENST00000177742.7,Known,False,True
ENST00000397375.6,Known,True,True
ENCODEHT000235402,NIC,True,True
ENCODEHT000235403,NNC,False,False
ENST00000569585.1,Known,True,True
ENST00000566339.5,Known,True,True
ENST00000567868.5,Known,True,True
ENST00000563741.5,Known,True,True
ENST00000301717.8,Known,True,True
ENST00000262302.13,Known,True,True
ENCODEHT000349626,NIC,False,True
ENST00000568834.5,Known,True,True
ENCODEHT000235413,NIC,False,False
ENST00000565987.5,Known,False,True
ENST00000565134.5,Known,True,True
ENCODEHT000235416,ISM,True,True
ENST00000397356.7,Known,False,True
ENST00000397353.6,Known,False,True
ENST00000361871.7,Known,True,True
ENST00000564908.1,Known,False,True
ENST00000268668.10,Known,True,True
ENST00000569148.1,Known,True,True
ENST00000570172.1,Known,True,True
ENCODEHT000235446,NNC,True,False
ENST00000343262.8,Known,True,True
ENCODEHT000235447,NIC,True,True
ENCODEHT000235448,NIC,True,True
ENCODEHT000235449,NNC,False,False
ENCODEHT000235450,NIC,True,True
ENCODEHT000235451,NNC,False,False
ENCODEHT000235454,NIC,True,True
ENCODEHT000304820,NIC,False,False
ENST00000530225.5,Known,True,True
ENST00000533161.5,Known,True,True
ENCODEHT000235458,NIC,False,False
ENCODEHT000235460,NIC,False,False
ENCODEHT000235461,NIC,True,True
ENCODEHT000235462,ISM,True,True
ENCODEHT000235463,NIC,True,True
ENCODEHT000235464,NIC,False,False
ENCODEHT000235480,NIC,True,False
ENCODEHT000235482,NIC,True,True
ENCODEHT000235483,NIC,True,False
ENCODEHT000304830,NNC,False,False
ENCODEHT000349637,NNC,False,False
ENCODEHT000349646,NIC,False,False
ENCODEHT000235491,NNC,False,False
ENCODEHT000349653,NIC,True,True
ENST00000568546.5,Known,True,True
ENCODEHT000304835,NIC,False,False
ENCODEHT000235492,NIC,True,True
ENCODEHT000349660,NIC,True,True
ENST00000567615.1,Known,True,True
ENST00000248114.6,Known,True,True
ENST00000561710.1,Known,True,True
ENST00000565658.1,Known,True,True
ENST00000248121.6,Known,False,True
ENST00000564642.1,Known,False,True
ENST00000567008.1,Known,True,True
ENST00000219066.5,Known,True,True
ENST00000565406.5,Known,True,True
ENCODEHT000235504,NNC,True,False
ENCODEHT000235506,NNC,False,False
ENCODEHT000235508,NIC,True,True
ENCODEHT000304851,NIC,True,True
ENST00000461648.3,Known,False,True
ENST00000642797.1,Known,False,True
ENST00000569930.2,Known,True,True
ENST00000563192.1,Known,True,True
ENST00000326181.10,Known,False,True
ENCODEHT000235521,NNC,False,False
ENST00000564088.5,Known,True,True
ENST00000382450.8,Known,True,True
ENST00000569417.5,Known,True,True
ENST00000568542.5,Known,True,True
ENST00000568194.5,Known,True,True
ENST00000397124.5,Known,True,True
ENST00000565250.1,Known,False,True
ENCODEHT000349675,NIC,True,True
ENST00000328540.7,Known,False,True
ENST00000333503.7,Known,True,True
ENST00000301727.8,Known,False,True
ENCODEHT000235554,NNC,False,False
ENST00000301729.8,Known,False,True
ENST00000397086.6,Known,True,True
ENST00000320225.9,Known,True,True
ENST00000566458.5,Known,True,True
ENCODEHT000235565,NIC,False,True
ENCODEHT000349679,NIC,False,False
ENST00000562205.1,Known,True,True
ENST00000566397.5,Known,True,True
ENCODEHT000235571,ISM,True,True
ENST00000568631.5,Known,False,True
ENST00000567147.5,Known,True,True
ENST00000565870.5,Known,True,True
ENST00000563734.1,Known,True,True
ENCODEHT000349682,NIC,False,False
ENST00000397066.8,Known,False,True
ENCODEHT000349684,ISM,False,True
ENCODEHT000349685,ISM,True,True
ENST00000361837.8,Known,True,True
ENCODEHT000304896,NIC,True,True
ENST00000569994.5,Known,True,True
ENST00000483320.5,Known,True,True
ENST00000627285.1,Known,False,True
ENST00000330398.8,Known,False,True
ENST00000293971.10,Known,False,True
ENST00000302956.8,Known,False,True
ENST00000648227.1,Known,False,True
ENST00000342085.8,Known,False,True
ENCODEHT000349692,NIC,False,True
ENST00000268673.11,Known,False,True
ENST00000399702.5,Known,True,True
ENST00000301738.8,Known,True,True
ENST00000576415.5,Known,True,True
ENST00000262306.11,Known,True,True
ENST00000409906.8,Known,True,True
ENST00000409477.1,Known,True,True
ENST00000572954.1,Known,True,True
ENCODEHT000235650,NIC,True,True
ENST00000382280.7,Known,True,True
ENST00000396958.7,Known,True,True
ENST00000253928.13,Known,False,True
ENST00000574985.1,Known,False,True
ENST00000303746.9,Known,False,True
ENST00000572045.5,Known,False,True
ENST00000319500.10,Known,False,True
ENST00000575769.1,Known,False,True
ENST00000571102.1,Known,False,True
ENST00000440027.6,Known,False,True
ENST00000262300.12,Known,False,True
ENST00000574385.5,Known,False,True
ENCODEHT000235666,NIC,False,True
ENST00000574730.5,Known,False,True
ENST00000573944.5,Known,False,True
ENST00000318782.8,Known,False,True
ENST00000326577.8,Known,False,True
ENST00000248089.7,Known,True,True
ENST00000574151.5,Known,True,True
ENST00000575214.1,Known,True,True
ENST00000354679.3,Known,True,True
ENST00000573842.1,Known,True,True
ENST00000326266.12,Known,True,True
ENCODEHT000349707,NIC,True,True
ENST00000575576.5,Known,True,True
ENST00000325568.9,Known,True,True
ENST00000534507.5,Known,True,True
ENST00000526464.6,Known,True,True
ENST00000440815.7,Known,True,True
ENST00000525643.6,Known,True,True
ENST00000528163.6,Known,True,True
ENST00000444393.7,Known,True,True
ENCODEHT000235683,NIC,True,False
ENST00000533097.6,Known,True,True
ENST00000008180.13,Known,True,True
ENST00000396890.6,Known,True,True
ENST00000530538.6,Known,True,True
ENST00000548476.5,Known,True,True
ENST00000571963.5,antisense,True,True
ENST00000571963.5,Known,True,True
ENST00000219091.8,Known,False,True
ENST00000414144.6,Known,True,True
ENST00000396871.8,Known,True,True
ENST00000431561.7,Known,True,True
ENST00000396870.8,Known,True,True
ENST00000575948.1,Known,True,True
ENST00000219069.5,Known,False,True
ENST00000574253.1,Known,False,True
ENST00000575823.1,Known,False,True
ENST00000396862.1,Known,False,True
ENST00000498240.6,Known,True,True
ENCODEHT000349713,NIC,True,True
ENST00000571101.5,Known,False,True
ENCODEHT000349714,NIC,False,False
ENST00000396846.7,Known,True,True
ENST00000618425.4,Known,True,True
ENST00000571906.1,Known,True,True
ENST00000575752.5,Known,True,True
ENST00000571936.5,Known,True,True
ENST00000344823.9,Known,True,True
ENST00000268655.4,Known,True,True
ENST00000572544.1,Known,True,True
ENST00000301744.6,Known,True,True
ENST00000615865.1,Known,True,True
ENST00000414063.6,Known,True,True
ENST00000572584.2,Known,True,True
ENST00000575076.5,Known,True,True
ENST00000648681.1,Known,True,True
ENST00000576819.1,Known,True,True
ENST00000576634.5,Known,True,True
ENST00000246957.9,Known,False,True
ENST00000574494.1,Known,True,True
ENST00000575671.5,Known,True,True
ENST00000538171.5,Known,False,True
ENCODEHT000235721,NIC,True,True
ENCODEHT000235722,NIC,True,True
ENCODEHT000235723,NIC,True,True
ENCODEHT000305064,ISM,True,True
ENCODEHT000305066,ISM,True,True
ENCODEHT000349733,NIC,False,False
ENCODEHT000349734,NIC,False,False
ENST00000204517.10,Known,False,True
ENST00000318059.7,Known,True,True
ENST00000573236.5,Known,True,True
ENST00000573553.5,Known,True,True
ENST00000573614.5,Known,True,True
ENST00000571986.5,Known,True,True
ENCODEHT000235748,NNC,True,False
ENST00000251166.8,Known,False,True
ENST00000262375.10,Known,False,True
ENST00000355296.8,Known,True,True
ENCODEHT000349752,NIC,False,False
ENST00000573120.5,Known,True,True
ENST00000283429.10,Known,True,True
ENST00000404295.7,Known,True,True
ENST00000574425.5,Known,True,True
ENST00000406590.6,Known,True,True
ENST00000570646.5,Known,True,True
ENST00000458134.7,Known,True,True
ENCODEHT000235768,NIC,True,False
ENST00000575120.5,Known,True,True
ENCODEHT000235769,NNC,True,False
ENCODEHT000235770,ISM,True,True
ENCODEHT000235772,NIC,True,True
ENST00000563332.6,Known,False,True
ENST00000567695.5,Known,False,True
ENCODEHT000235776,ISM,True,True
ENST00000283474.11,Known,False,True
ENST00000415496.5,Known,False,True
ENST00000586183.5,Known,False,True
ENST00000304301.10,Known,False,True
ENST00000586536.1,Known,False,True
ENCODEHT000349769,NIC,False,True
ENST00000219478.10,Known,False,True
ENST00000322048.11,Known,False,True
ENCODEHT000235794,NNC,False,False
ENST00000321919.13,Known,True,True
ENST00000312251.7,Known,False,True
ENST00000262374.9,Known,True,True
ENCODEHT000235848,NIC,False,False
ENCODEHT000235856,NIC,False,False
ENST00000544428.1,Known,True,True
ENST00000458008.8,Known,True,True
ENST00000427587.8,Known,True,True
ENST00000587161.5,Known,True,True
ENCODEHT000235873,NIC,True,True
ENST00000381920.7,Known,True,True
ENST00000163678.11,Known,True,True
ENST00000333050.6,Known,True,True
ENST00000268261.8,Known,True,True
ENST00000566604.5,Known,True,True
ENST00000570076.5,Known,False,True
ENST00000565221.5,Known,True,True
ENST00000311052.9,Known,True,True
ENCODEHT000235915,ISM,True,True
ENCODEHT000349794,NIC,False,False
ENST00000563815.5,Known,True,True
ENST00000327827.11,Known,True,True
ENST00000396560.6,Known,True,True
ENST00000566316.5,Known,True,True
ENST00000359543.7,Known,True,True
ENST00000283027.9,Known,True,True
ENST00000433392.6,Known,True,True
ENCODEHT000235954,NIC,True,True
ENST00000572428.5,Known,True,True
ENST00000324288.13,Known,False,True
ENCODEHT000349811,NIC,False,False
ENST00000331808.4,Known,True,True
ENCODEHT000349814,ISM,True,True
ENST00000312499.5,Known,True,True
ENCODEHT000349820,NNC,True,False
ENST00000332029.2,Known,False,True
ENST00000572706.1,antisense,True,True
ENST00000572706.1,Known,True,True
ENST00000571688.5,Known,True,True
ENST00000622633.4,Known,True,True
ENST00000339430.9,Known,True,True
ENCODEHT000235980,NIC,True,True
ENCODEHT000235982,NNC,False,False
ENST00000570904.5,Known,True,True
ENST00000570798.5,Known,True,True
ENST00000329565.5,Known,True,True
ENST00000283033.9,Known,False,True
ENCODEHT000305336,NIC,False,True
ENST00000396516.6,Known,True,True
ENST00000355758.8,Known,True,True
ENCODEHT000349828,NIC,True,True
ENCODEHT000349830,NIC,True,True
ENST00000571133.5,Known,True,True
ENCODEHT000236003,NNC,False,False
ENCODEHT000236005,NIC,False,True
ENCODEHT000236006,ISM,True,True
ENCODEHT000349839,NIC,False,False
ENST00000355674.9,Known,True,True
ENCODEHT000236016,NIC,True,True
ENCODEHT000236017,NIC,False,False
ENCODEHT000236018,NIC,False,True
ENST00000570767.5,Known,False,True
ENCODEHT000236023,NIC,True,True
ENCODEHT000236025,NIC,True,True
ENCODEHT000349840,NIC,False,False
ENST00000434724.6,Known,True,True
ENST00000439887.6,Known,True,True
ENCODEHT000305390,ISM,True,True
ENST00000053243.5,Known,True,True
ENST00000396495.3,Known,True,True
ENST00000562385.1,Known,True,True
ENCODEHT000349847,NNC,True,False
ENCODEHT000236047,ISM,True,True
ENST00000564111.5,Known,True,True
ENCODEHT000349848,NIC,True,True
ENST00000381774.8,Known,True,True
ENST00000433677.6,Known,True,True
ENCODEHT000349854,NNC,True,False
ENST00000566106.1,Known,False,True
ENST00000575156.5,Known,True,True
ENCODEHT000305418,ISM,True,True
ENST00000641433.1,Known,True,True
ENST00000437198.6,Known,True,True
ENST00000341484.11,Known,True,True
ENST00000539279.5,Known,True,True
ENST00000261658.6,Known,True,True
ENST00000562442.5,Known,True,True
ENST00000287667.11,Known,False,True
ENST00000535621.6,Known,True,True
ENST00000396410.8,Known,True,True
ENCODEHT000349877,NNC,False,False
ENST00000569715.5,Known,True,True
ENST00000287706.7,Known,True,True
ENST00000624579.3,Known,True,True
ENST00000622833.4,Known,True,True
ENST00000198767.10,Known,True,True
ENST00000429751.6,Known,True,True
ENST00000300006.8,Known,False,True
ENST00000396354.5,Known,True,True
ENCODEHT000349893,NIC,True,True
ENCODEHT000349894,NIC,True,True
ENCODEHT000305543,NNC,True,False
ENCODEHT000305545,ISM,True,True
ENST00000255759.10,Known,True,True
ENST00000573968.5,Known,True,True
ENCODEHT000236167,ISM,True,True
ENST00000575744.5,Known,True,True
ENST00000575073.5,Known,True,True
ENST00000399410.7,Known,False,True
ENST00000399336.8,Known,False,True
ENST00000622306.4,Known,False,True
ENST00000322989.8,Known,True,True
ENST00000563390.5,Known,True,True
ENCODEHT000236253,NIC,True,True
ENST00000574723.5,Known,True,True
ENST00000569365.6,Known,True,True
ENST00000576008.5,Known,True,True
ENCODEHT000236258,NIC,True,True
ENST00000565420.5,Known,True,True
ENCODEHT000236261,NIC,True,True
ENST00000304414.11,Known,True,True
ENCODEHT000236269,ISM,True,True
ENST00000569976.5,Known,True,True
ENST00000321998.9,Known,True,True
ENST00000353258.7,Known,True,True
ENST00000564172.1,Known,False,True
ENST00000563645.1,Known,True,True
ENST00000396212.6,Known,True,True
ENCODEHT000236290,ISM,True,True
ENCODEHT000236291,NIC,True,True
ENCODEHT000236293,NIC,True,True
ENST00000438132.7,Known,True,True
ENST00000219837.11,Known,True,True
ENCODEHT000236300,ISM,True,True
ENCODEHT000236304,NIC,True,False
ENST00000289416.9,Known,True,True
ENST00000440284.6,Known,True,True
ENST00000381337.6,Known,True,True
ENST00000396083.6,Known,True,True
ENST00000570231.1,Known,True,True
ENST00000357967.8,Known,True,True
ENST00000569729.5,Known,True,True
ENST00000566993.5,Known,True,True
ENST00000261377.10,Known,True,True
ENST00000348433.10,Known,True,True
ENST00000324344.8,Known,False,True
ENST00000568663.5,Known,False,True
ENST00000412082.6,Known,True,True
ENST00000439021.5,Known,True,True
ENST00000569023.5,Known,True,True
ENST00000219168.8,Known,True,True
ENST00000567954.5,Known,True,True
ENCODEHT000305742,ISM,True,True
ENCODEHT000236351,ISM,True,True
ENST00000233047.8,Known,True,True
ENCODEHT000349955,NIC,True,True
ENST00000261388.7,Known,True,True
ENST00000451578.6,Known,True,True
ENCODEHT000236359,NIC,True,True
ENCODEHT000305752,NIC,False,True
ENST00000358154.7,Known,True,True
ENST00000396014.8,Known,True,True
ENCODEHT000236369,NIC,True,True
ENCODEHT000236370,NIC,False,True
ENCODEHT000236371,NIC,True,True
ENCODEHT000236375,ISM,True,True
ENCODEHT000305766,ISM,True,True
ENCODEHT000349964,NNC,False,False
ENCODEHT000349966,ISM,True,True
ENST00000268379.8,Known,True,True
ENST00000630839.2,Known,True,True
ENCODEHT000236382,NNC,False,False
ENCODEHT000236386,NNC,True,False
ENCODEHT000236387,NIC,True,False
ENCODEHT000236395,ISM,True,True
ENCODEHT000236398,ISM,True,True
ENST00000561798.1,Known,True,True
ENST00000263026.9,Known,False,True
ENCODEHT000349974,ISM,False,True
ENST00000615879.4,Known,False,True
ENST00000299853.9,Known,False,True
ENST00000565117.1,Known,True,True
ENST00000551766.5,Known,True,True
ENST00000300061.2,Known,False,True
ENST00000343070.6,Known,False,True
ENST00000307149.9,Known,True,True
ENST00000565747.5,Known,True,True
ENST00000309859.8,Known,False,True
ENCODEHT000305860,NIC,False,False
ENST00000449606.5,Known,True,True
ENST00000563459.5,Known,True,True
ENCODEHT000349996,NIC,False,True
ENST00000007516.7,Known,True,True
ENST00000562133.5,Known,True,True
ENST00000484769.1,Known,False,True
ENST00000570319.5,Known,True,True
ENST00000261584.8,Known,True,True
ENST00000300087.6,Known,True,True
ENST00000563998.5,Known,True,True
ENCODEHT000236470,NNC,True,False
ENST00000300093.8,Known,True,True
ENCODEHT000236483,NIC,True,True
ENCODEHT000305892,NNC,False,False
ENST00000643927.1,Known,True,True
ENCODEHT000350010,ISM,True,True
ENCODEHT000350014,ISM,True,True
ENCODEHT000350015,ISM,True,True
ENST00000289968.10,Known,False,True
ENST00000570320.5,Known,True,True
ENST00000303665.9,Known,True,True
